sadate,country_name,new_confirmed,cumulative_confirmed,new_deceased,cumulative_deceased,population,latitude,longitude
2020-08-24,Central African Republic,7.0,5508.0,0.0,61.0,4829764.0,6.7,20.9
2020-08-24,Chad,8.0,995.0,1.0,79.0,16425859.0,15.466667,19.4
2020-08-24,Chile,0.0,26.0,0.0,0.0,5302.0,-39.8877,-73.4285
2020-08-24,Colombia,183.0,13860.0,10.0,551.0,1627589.0,1.166667,-77.266667
2020-08-24,Comoros,0.0,347.0,0.0,7.0,869595.0,-12.23333,44.44553
2020-08-24,Croatia,219.0,8530.0,2.0,175.0,4076246.0,45.25,15.466667
2020-08-24,Curaçao,8.0,47.0,0.0,1.0,164100.0,12.166667,-68.966667
2020-08-24,Cyprus,23.0,1474.0,0.0,21.0,875899.0,35.0,33.0
2020-08-24,Czech Republic,0.0,115.0,0.0,3.0,110052.0,50.232222,12.871389
2020-08-24,Denmark,81.0,16407.0,0.0,628.0,5806081.0,56.0,10.0
2020-08-24,Djibouti,0.0,5383.0,0.0,60.0,988002.0,11.8,42.433333
2020-08-24,Dominica,0.0,20.0,0.0,0.0,71991.0,15.416667,-61.333333
2020-08-24,East Timor,1.0,27.0,0.0,0.0,1318442.0,-8.966667,125.75
2020-08-24,Egypt,141.0,97619.0,18.0,5298.0,102334403.0,27.0,29.0
2020-08-24,Equatorial Guinea,0.0,4926.0,0.0,83.0,1402985.0,1.5,10.0
2020-08-24,Eritrea,9.0,315.0,0.0,1.0,3546427.0,15.483333,38.25
2020-08-24,Estonia,0.0,557.0,0.0,,33032.0,58.416667,22.583333
2020-08-24,Ethiopia,1545.0,43688.0,17.0,710.0,114963583.0,9.0,40.0
2020-08-24,Falkland Islands,0.0,13.0,0.0,0.0,3483.0,-51.73,-59.22
2020-08-24,Faroe Islands,1.0,414.0,0.0,0.0,48865.0,61.969944,-6.844481
2020-08-24,Fiji,0.0,28.0,0.0,1.0,896444.0,-18.0,178.0
2020-08-24,Finland,18.0,7938.0,0.0,314.0,5517919.0,65.0,27.0
2020-08-24,France,18.0,264.0,0.0,64.0,329276.0,47.266667,0.666667
2020-08-24,French Guiana,29.0,8904.0,0.0,56.0,298682.0,3.99886,-52.99994
2020-08-24,French Polynesia,25.0,397.0,0.0,0.0,280904.0,-17.533333,-149.566667
2020-08-24,Gabon,0.0,8409.0,0.0,53.0,2225728.0,-0.683331,11.5
2020-08-24,Gambia,35.0,2743.0,0.0,113.0,2416664.0,13.5,-15.5
2020-08-24,Georgia,7.0,1436.0,0.0,19.0,3989175.0,17.6,-51.143889
2020-08-24,Ghana,108.0,43949.0,0.0,301.0,31072945.0,8.0,-0.5
2020-08-24,Gibraltar,2.0,240.0,0.0,0.0,33691.0,36.13775,-5.345361
2020-08-24,Greece,168.0,8987.0,1.0,243.0,10724599.0,38.5,23.0
2020-08-24,Greenland,0.0,14.0,0.0,0.0,56772.0,72.0,-40.0
2020-08-24,Grenada,0.0,24.0,0.0,0.0,112519.0,12.116667,-61.666667
2020-08-24,Guam,77.0,976.0,0.0,7.0,168783.0,13.5,144.8
2020-08-24,Guernsey,0.0,252.0,0.0,16.0,63276.0,49.4558,-2.5775
2020-08-24,Guinea,52.0,9128.0,2.0,57.0,13132792.0,10.0,-11.0
2020-08-24,Guinea-Bissau,0.0,2149.0,0.0,33.0,1967998.0,12.0,-15.0
2020-08-24,Guyana,74.0,1029.0,0.0,31.0,786559.0,5.733333,-59.316667
2020-08-24,Haiti,0.0,161.0,0.0,12.0,276346.9143447958,18.6667,-74.1167
2020-08-24,Hong Kong,9.0,4692.0,0.0,102.0,7496988.0,22.278333,114.158611
2020-08-24,Hungary,24.0,5215.0,1.0,614.0,9772756.0,47.0,19.0
2020-08-24,Iceland,4.0,2081.0,0.0,10.0,356991.0,65.0,-19.0
2020-08-24,India,5.0,159.0,0.0,4.0,845071.0,24.58,77.73
2020-08-24,Indonesia,2.0,112.0,0.0,1.0,207564.0,2.0,117.3
2020-08-24,Iran,2213.0,363363.0,125.0,20901.0,83992953.0,32.0,53.0
2020-08-24,Ireland,85.0,28201.0,1.0,1742.0,4904240.0,53.333333,-8.0
2020-08-24,Isle of Man,0.0,338.0,0.0,34.0,85032.0,54.235,-4.525
2020-08-24,Israel,30.0,866.0,0.0,1.0,43957.0,32.266667,35.0
2020-08-24,Italy,2.0,473.0,0.0,,267197.0,43.333333,11.333333
2020-08-24,Ivory Coast,56.0,17678.0,0.0,115.0,26378275.0,8.0,-6.0
2020-08-24,Jamaica,83.0,1612.0,0.0,16.0,2961161.0,18.18,-77.4
2020-08-24,Japan,3.0,47.0,0.0,0.0,1825325.0,37.750278,140.46775
2020-08-24,Jersey,3.0,363.0,0.0,32.0,105500.0,49.19,-2.11
2020-08-24,Jordan,77.0,1784.0,0.0,14.0,10203140.0,31.2,36.5
2020-08-24,Kazakhstan,954.0,128618.0,0.0,1781.0,18776707.0,48.0,68.0
2020-08-24,Kenya,0.0,30.0,0.0,,1670570.0,0.566667,34.566667
2020-08-24,Kosovo,99.0,12504.0,13.0,470.0,1883018.0,42.55,20.833333
2020-08-24,Kuwait,613.0,81573.0,1.0,519.0,4270563.0,29.166667,47.6
2020-08-24,Kyrgyzstan,113.0,43358.0,1.0,1058.0,6524191.0,41.0,75.0
2020-08-24,Laos,0.0,22.0,0.0,0.0,7275556.0,18.2,104.1
2020-08-24,Latvia,18.0,1360.0,1.0,34.0,1919968.0,57.0,25.0
2020-08-24,Lebanon,532.0,13687.0,12.0,138.0,6825442.0,33.833333,35.766667
2020-08-24,Lesotho,2.0,1051.0,0.0,48.0,2142252.0,-29.55,28.25
2020-08-24,Liberia,5.0,1319.0,0.0,88.0,5057677.0,6.533333,-9.75
2020-08-24,Liechtenstein,2.0,103.0,0.0,1.0,38378.0,47.145,9.553889
2020-08-24,Lithuania,42.0,2706.0,0.0,68.0,2794184.0,55.2,24.0
2020-08-24,Luxembourg,28.0,6409.0,0.0,124.0,613894.0,49.77,6.13
2020-08-24,Macedonia,126.0,13799.0,5.0,573.0,2077132.0,17.6,-51.143889
2020-08-24,Madagascar,73.0,14475.0,0.0,178.0,27691019.0,-20.0,47.0
2020-08-24,Malawi,4.0,5423.0,1.0,170.0,19129955.0,-13.0,34.0
2020-08-24,Malaysia,0.0,1034.0,0.0,8.0,1129100.0,2.75,102.25
2020-08-24,Maldives,178.0,7225.0,0.0,28.0,540542.0,4.18,73.51
2020-08-24,Mali,5.0,2713.0,0.0,125.0,20250834.0,17.0,-4.0
2020-08-24,Malta,46.0,1856.0,0.0,10.0,493559.0,35.883333,14.5
2020-08-24,Martinique,0.0,464.0,0.0,16.0,375265.0,14.65,-61.015
2020-08-24,Mauritania,32.0,6960.0,0.0,306.0,4649660.0,21.0,-11.0
2020-08-24,Mauritius,0.0,346.0,0.0,10.0,1271767.0,-20.2,57.5
2020-08-24,Mayotte,0.0,3237.0,0.0,39.0,272813.0,-12.843056,45.138333
2020-08-24,Moldova,530.0,34358.0,15.0,965.0,4033963.0,47.25,28.516667
2020-08-24,Monaco,6.0,121.0,0.0,1.0,39244.0,43.731111,7.42
2020-08-24,Mongolia,0.0,298.0,0.0,0.0,3278292.0,47.0,104.0
2020-08-24,Montenegro,33.0,4387.0,1.0,85.0,622182.0,42.766667,19.216667
2020-08-24,Montserrat,0.0,13.0,0.0,1.0,4999.0,16.75,-62.2
2020-08-24,Morocco,1276.0,54528.0,35.0,955.0,36910558.0,32.0,-6.0
2020-08-24,Mozambique,12.0,569.0,0.0,1.0,630436.7702832839,-12.75,39.5
2020-08-24,Myanmar,106.0,580.0,0.0,6.0,54409794.0,22.0,96.0
2020-08-24,Namibia,130.0,6160.0,4.0,63.0,2540916.0,-23.0,17.0
2020-08-24,Nepal,885.0,34418.0,12.0,193.0,29136808.0,28.0,84.0
2020-08-24,Netherlands,1.0,119.0,0.0,15.0,58270.0,51.966667,6.283333
2020-08-24,New Caledonia,0.0,23.0,0.0,0.0,285491.0,-21.25,165.3
2020-08-24,New Zealand,7.0,1691.0,0.0,22.0,4822233.0,-41.2,174.0
2020-08-24,Nicaragua,0.0,,0.0,,331335.0,13.083333,-86.0
2020-08-24,Niger,0.0,1173.0,0.0,93.0,24206636.0,17.0,10.0
2020-08-24,Nigeria,252.0,52800.0,3.0,1007.0,206139587.0,9.0,8.0
2020-08-24,Northern Mariana Islands,0.0,54.0,0.0,2.0,57557.0,16.705,145.78
2020-08-24,Norway,1.0,350.0,0.0,,417711.0,59.5,9.0
2020-08-24,Oman,143.0,84652.0,5.0,642.0,5106622.0,21.0,57.0
2020-08-24,Palestine,585.0,26162.0,0.0,150.0,5101416.0,17.6,-51.143889
2020-08-24,Papua New Guinea,18.0,419.0,0.0,4.0,8947027.0,-6.3,147.0
2020-08-24,Philippines,20.0,555.0,0.0,15.0,2310134.0,15.583333,121.0
2020-08-24,Poland,0.0,,0.0,,63747.0,50.466667,17.966667
2020-08-24,Puerto Rico,102.0,30720.0,5.0,395.0,2860840.0,18.25,-66.5
2020-08-24,Qatar,232.0,117498.0,0.0,194.0,2881060.0,25.269535,51.212767
2020-08-24,Republic of the Congo,0.0,3979.0,0.0,69.0,5518092.0,-0.75,15.383331
2020-08-24,Romania,2.0,664.0,0.0,,302308.0,46.36,25.8
2020-08-24,Russia,18.0,4952.0,0.0,25.0,1128192.0,52.7,39.15
2020-08-24,Rwanda,231.0,3537.0,1.0,15.0,12952209.0,-1.940278,29.873889
2020-08-24,Réunion,48.0,1292.0,0.0,2.0,895308.0,-21.114444,55.5325
2020-08-24,Saint Kitts and Nevis,0.0,17.0,0.0,0.0,53192.0,17.271667,-62.666669
2020-08-24,Saint Lucia,0.0,26.0,0.0,0.0,183629.0,13.883333,-60.966667
2020-08-24,Saint Vincent and the Grenadines,0.0,58.0,0.0,0.0,110947.0,12.9,-61.233333
2020-08-24,San Marino,4.0,732.0,0.0,42.0,33938.0,43.933333,12.466667
2020-08-24,Saudi Arabia,1114.0,309768.0,31.0,3722.0,34813867.0,23.716667,44.116667
2020-08-24,Senegal,43.0,13056.0,1.0,275.0,16743930.0,14.366667,-14.283333
2020-08-24,Serbia,106.0,30820.0,4.0,705.0,6963764.0,43.95,20.933333
2020-08-24,Seychelles,0.0,135.0,0.0,1.0,98340.0,-7.1,52.766667
2020-08-24,Sierra Leone,0.0,36.0,0.0,0.0,409372.0,9.5,-11.5
2020-08-24,Singapore,31.0,56435.0,0.0,27.0,5850343.0,1.3,103.8
2020-08-24,Sint Maarten,12.0,408.0,0.0,17.0,42882.0,18.031944,-63.067778
2020-08-24,Slovakia,0.0,,0.0,,566008.0,48.3775,17.588333
2020-08-24,Somalia,0.0,3269.0,0.0,93.0,15893219.0,6.0,47.0
2020-08-24,South Africa,29.0,5553.0,0.0,,479923.0,-33.95,25.6
2020-08-24,South Korea,72.0,2681.0,0.0,29.0,13103188.0,37.5,127.25
2020-08-24,South Sudan,4.0,2514.0,0.0,49.0,11193729.0,7.0,30.0
2020-08-24,Sri Lanka,12.0,2971.0,0.0,12.0,21413250.0,7.0,81.0
2020-08-24,Suriname,25.0,3632.0,2.0,60.0,586634.0,4.0,-56.0
2020-08-24,Swaziland,23.0,4327.0,1.0,84.0,1160164.0,-26.483333,31.433333
2020-08-24,Sweden,2.0,2718.0,0.0,183.0,273929.0,59.75,16.33333
2020-08-24,Switzerland,0.0,160.0,0.0,13.0,40403.0,46.983333,9.066667
2020-08-24,Syria,72.0,2365.0,3.0,95.0,17500657.0,35.216667,38.583333
2020-08-24,São Tomé and Príncipe,0.0,892.0,0.0,15.0,219161.0,0.316667,6.6
2020-08-24,Tajikistan,33.0,8379.0,0.0,67.0,9537642.0,38.583333,71.366667
2020-08-24,Tanzania,0.0,509.0,0.0,21.0,59734213.0,-6.307,34.854
2020-08-24,Thailand,0.0,12.0,0.0,1.0,1550721.0,8.418611,99.963611
2020-08-24,Togo,14.0,1309.0,0.0,27.0,8278736.0,8.25,1.183333
2020-08-24,Trinidad and Tobago,153.0,1184.0,0.0,15.0,1399491.0,10.666667,-61.516667
2020-08-24,Tunisia,137.0,3206.0,0.0,71.0,11818618.0,34.0,10.0
2020-08-24,Turkey,8173.0,448132.0,18.0,6139.0,82003882.0,39.0,36.0
2020-08-24,Turks and Caicos Islands,0.0,383.0,0.0,2.0,38718.0,21.78,-71.8
2020-08-24,Uganda,98.0,2524.0,0.0,29.0,45741000.0,1.28,32.39
2020-08-24,Ukraine,145.0,6054.0,0.0,88.0,2351392.0,47.0,30.0
2020-08-24,United Arab Emirates,339.0,67621.0,1.0,377.0,9890400.0,24.4,54.3
2020-08-24,United Kingdom,23.0,2861.0,0.0,,237628.0,53.541944,-2.118611
2020-08-24,United States Virgin Islands,14.0,998.0,1.0,12.0,104423.0,18.333333,-64.833333
2020-08-24,United States of America,3.0,407.0,0.0,3.0,117834.0,47.04,-113.93
2020-08-24,Uzbekistan,284.0,39790.0,7.0,289.0,33469199.0,41.0,66.0
2020-08-24,Vatican City,0.0,12.0,0.0,0.0,809.0,41.904,12.453
2020-08-24,Venezuela,0.0,349.0,0.0,,276346.9143447958,8.633333,-70.2
2020-08-24,Vietnam,7.0,1029.0,0.0,27.0,97338583.0,16.0,108.0
2020-08-24,Yemen,8.0,1928.0,2.0,558.0,29825968.0,15.5,48.0
2020-08-24,Zambia,89.0,11237.0,2.0,283.0,18383956.0,-14.0,28.0
2020-08-24,Zimbabwe,126.0,6196.0,11.0,168.0,14862927.0,-19.0,30.0
2020-08-25,Albania,168.0,8927.0,4.0,263.0,2862427.0,41.0,20.0
2020-08-25,Algeria,391.0,42619.0,9.0,1463.0,43851043.0,28.0,1.0
2020-08-25,Andorra,38.0,1098.0,0.0,53.0,77265.0,42.558333,1.555278
2020-08-25,Angola,49.0,2332.0,1.0,103.0,32866267.0,-12.35,17.35
2020-08-25,Anguilla,0.0,3.0,0.0,0.0,15002.0,18.227222,-63.048889
2020-08-25,Antigua and Barbuda,0.0,94.0,0.0,3.0,97928.0,17.116667,-61.85
2020-08-25,Armenia,203.0,43270.0,3.0,864.0,2963234.0,17.6,-51.143889
2020-08-25,Aruba,42.0,1670.0,1.0,8.0,106766.0,12.511063,-69.974224
2020-08-25,Australia,0.0,113.0,0.0,3.0,429834.0,-35.45,148.980556
2020-08-25,Austria,14.0,725.0,0.0,46.0,289440.0,47.070833,15.438611
2020-08-25,Azerbaijan,133.0,35559.0,2.0,521.0,10139175.0,40.3,47.7
2020-08-25,Bahamas,15.0,1813.0,2.0,48.0,393248.0,25.0,-77.4
2020-08-25,Bahrain,317.0,50393.0,0.0,186.0,1701583.0,26.0675,50.551111
2020-08-25,Barbados,3.0,164.0,0.0,7.0,287371.0,13.17,-59.5525
2020-08-25,Belarus,247.0,70974.0,5.0,657.0,9449321.0,53.528333,28.046667
2020-08-25,Belgium,11.0,3015.0,0.0,,496891.0,50.466667,4.85
2020-08-25,Belize,17.0,730.0,0.0,10.0,397621.0,17.066667,-88.7
2020-08-25,Benin,0.0,2145.0,0.0,40.0,12123198.0,8.833333,2.183333
2020-08-25,Bermuda,0.0,168.0,0.0,9.0,62273.0,32.333333,-64.75
2020-08-25,Bhutan,10.0,183.0,0.0,0.0,771612.0,27.45,90.5
2020-08-25,Bolivia,851.0,110999.0,86.0,4664.0,11673029.0,-17.05687,-64.991229
2020-08-25,Bosnia and Herzegovina,283.0,18609.0,11.0,571.0,3280815.0,44.0,18.0
2020-08-25,Botswana,0.0,1633.0,0.0,6.0,2351625.0,-22.2,23.7
2020-08-25,Brazil,0.0,9.0,0.0,1.0,1639.0,-4.543056,-40.713056
2020-08-25,British Virgin Islands,0.0,26.0,0.0,1.0,30237.0,18.445,-64.54
2020-08-25,Brunei,0.0,144.0,0.0,3.0,437483.0,4.4,114.566667
2020-08-25,Burkina Faso,5.0,1357.0,0.0,55.0,20903278.0,12.266667,-2.066667
2020-08-25,Burundi,1.0,431.0,0.0,1.0,11890781.0,-3.666667,29.816667
2020-08-25,Cambodia,0.0,273.0,0.0,0.0,16718971.0,12.6,105.0
2020-08-25,Cameroon,0.0,18973.0,0.0,410.0,26545864.0,7.0,12.0
2020-08-25,Canada,0.0,57.0,0.0,0.0,276346.9143447958,55.0,-93.5
2020-08-25,Cape Verde,62.0,3630.0,1.0,38.0,555988.0,15.916667,-24.083333
2020-08-25,Cayman Islands,0.0,205.0,0.0,1.0,65720.0,19.5,-80.5
2020-08-25,Central African Republic,0.0,5508.0,0.0,61.0,4829764.0,6.7,20.9
2020-08-25,Chad,3.0,998.0,0.0,79.0,16425859.0,15.466667,19.4
2020-08-25,Colombia,1.0,62.0,0.0,2.0,25647.0,6.597778,-75.012222
2020-08-25,Comoros,0.0,347.0,0.0,7.0,869595.0,-12.23333,44.44553
2020-08-25,Croatia,358.0,8888.0,0.0,175.0,4076246.0,45.25,15.466667
2020-08-25,Curaçao,2.0,49.0,0.0,1.0,164100.0,12.166667,-68.966667
2020-08-25,Cyprus,7.0,1481.0,0.0,21.0,875899.0,35.0,33.0
2020-08-25,Czech Republic,15.0,165.0,0.0,0.0,107580.0,49.471389,17.1125
2020-08-25,Denmark,79.0,16486.0,1.0,629.0,5806081.0,56.0,10.0
2020-08-25,Djibouti,0.0,5383.0,0.0,60.0,988002.0,11.8,42.433333
2020-08-25,Dominica,0.0,20.0,0.0,0.0,71991.0,15.416667,-61.333333
2020-08-25,East Timor,0.0,27.0,0.0,0.0,1318442.0,-8.966667,125.75
2020-08-25,Egypt,206.0,97825.0,19.0,5317.0,102334403.0,27.0,29.0
2020-08-25,Equatorial Guinea,2.0,4928.0,0.0,83.0,1402985.0,1.5,10.0
2020-08-25,Eritrea,0.0,315.0,0.0,1.0,3546427.0,15.483333,38.25
2020-08-25,Estonia,0.0,14.0,0.0,,29817.0,58.883333,25.55
2020-08-25,Ethiopia,1533.0,45221.0,16.0,726.0,114963583.0,9.0,40.0
2020-08-25,Falkland Islands,0.0,13.0,0.0,0.0,3483.0,-51.73,-59.22
2020-08-25,Faroe Islands,0.0,414.0,0.0,0.0,48865.0,61.969944,-6.844481
2020-08-25,Fiji,0.0,28.0,1.0,2.0,896444.0,-18.0,178.0
2020-08-25,Finland,43.0,7981.0,0.0,314.0,5517919.0,65.0,27.0
2020-08-25,France,14.0,441.0,0.0,96.0,754221.0,46.333333,2.483333
2020-08-25,French Guiana,32.0,8936.0,0.0,56.0,298682.0,3.99886,-52.99994
2020-08-25,French Polynesia,18.0,415.0,0.0,0.0,280904.0,-17.533333,-149.566667
2020-08-25,Gabon,59.0,8468.0,0.0,53.0,2225728.0,-0.683331,11.5
2020-08-25,Gambia,54.0,2797.0,0.0,113.0,2416664.0,13.5,-15.5
2020-08-25,Georgia,11.0,1447.0,0.0,19.0,3989175.0,17.6,-51.143889
2020-08-25,Germany,12.0,1100.0,0.0,42.0,343068.0,49.16,9.25
2020-08-25,Ghana,169.0,44118.0,0.0,301.0,31072945.0,8.0,-0.5
2020-08-25,Gibraltar,8.0,248.0,0.0,0.0,33691.0,36.13775,-5.345361
2020-08-25,Greece,293.0,9280.0,5.0,248.0,10724599.0,38.5,23.0
2020-08-25,Greenland,0.0,14.0,0.0,0.0,56772.0,72.0,-40.0
2020-08-25,Grenada,0.0,24.0,0.0,0.0,112519.0,12.116667,-61.666667
2020-08-25,Guam,136.0,1112.0,2.0,9.0,168783.0,13.5,144.8
2020-08-25,Guernsey,0.0,252.0,0.0,16.0,63276.0,49.4558,-2.5775
2020-08-25,Guinea,39.0,9167.0,0.0,57.0,13132792.0,10.0,-11.0
2020-08-25,Guinea-Bissau,0.0,2149.0,0.0,33.0,1967998.0,12.0,-15.0
2020-08-25,Guyana,31.0,1060.0,0.0,31.0,786559.0,5.733333,-59.316667
2020-08-25,Haiti,0.0,424.0,0.0,6.0,276346.9143447958,19.15,-72.016667
2020-08-25,Hong Kong,19.0,4711.0,0.0,102.0,7496988.0,22.278333,114.158611
2020-08-25,Hungary,73.0,5288.0,0.0,614.0,9772756.0,47.0,19.0
2020-08-25,Iceland,8.0,2089.0,0.0,10.0,356991.0,65.0,-19.0
2020-08-25,India,36.0,2491.0,1.0,41.0,2880365.0,21.770278,72.143056
2020-08-25,Indonesia,2.0,177.0,0.0,11.0,1273881.0,-7.648889,110.635833
2020-08-25,Iran,2243.0,365606.0,119.0,21020.0,83992953.0,32.0,53.0
2020-08-25,Ireland,162.0,28363.0,0.0,1742.0,4904240.0,53.333333,-8.0
2020-08-25,Isle of Man,0.0,338.0,0.0,34.0,85032.0,54.235,-4.525
2020-08-25,Italy,0.0,202.0,0.0,,434870.0,37.321667,13.589444
2020-08-25,Ivory Coast,41.0,17719.0,0.0,115.0,26378275.0,8.0,-6.0
2020-08-25,Jamaica,120.0,1732.0,3.0,19.0,2961161.0,18.18,-77.4
2020-08-25,Japan,17.0,998.0,0.0,21.0,2563192.0,35.021028,135.755583
2020-08-25,Jersey,2.0,365.0,0.0,32.0,105500.0,49.19,-2.11
2020-08-25,Jordan,40.0,1824.0,1.0,15.0,10203140.0,31.2,36.5
2020-08-25,Kazakhstan,726.0,129344.0,0.0,1781.0,18776707.0,48.0,68.0
2020-08-25,Kenya,1.0,36.0,0.0,,393177.0,-0.3,38.0
2020-08-25,Kosovo,136.0,12640.0,8.0,478.0,1883018.0,42.55,20.833333
2020-08-25,Kuwait,698.0,82271.0,2.0,521.0,4270563.0,29.166667,47.6
2020-08-25,Kyrgyzstan,101.0,43459.0,0.0,1058.0,6524191.0,41.0,75.0
2020-08-25,Laos,0.0,22.0,0.0,0.0,7275556.0,18.2,104.1
2020-08-25,Latvia,6.0,1366.0,0.0,34.0,1919968.0,57.0,25.0
2020-08-25,Lebanon,561.0,14248.0,1.0,139.0,6825442.0,33.833333,35.766667
2020-08-25,Lesotho,0.0,1051.0,0.0,48.0,2142252.0,-29.55,28.25
2020-08-25,Liberia,0.0,1319.0,0.0,88.0,5057677.0,6.533333,-9.75
2020-08-25,Liechtenstein,2.0,105.0,0.0,1.0,38378.0,47.145,9.553889
2020-08-25,Lithuania,44.0,2750.0,0.0,68.0,2794184.0,55.2,24.0
2020-08-25,Luxembourg,75.0,6484.0,0.0,124.0,613894.0,49.77,6.13
2020-08-25,Macedonia,115.0,13914.0,5.0,578.0,2077132.0,17.6,-51.143889
2020-08-25,Madagascar,79.0,14554.0,3.0,181.0,27691019.0,-20.0,47.0
2020-08-25,Malawi,51.0,5474.0,3.0,173.0,19129955.0,-13.0,34.0
2020-08-25,Malaysia,0.0,136.0,0.0,1.0,1774400.0,5.4025,100.365
2020-08-25,Maldives,104.0,7329.0,0.0,28.0,540542.0,4.18,73.51
2020-08-25,Mali,4.0,2717.0,1.0,126.0,20250834.0,17.0,-4.0
2020-08-25,Malta,37.0,1893.0,0.0,10.0,493559.0,35.883333,14.5
2020-08-25,Martinique,132.0,596.0,0.0,16.0,375265.0,14.65,-61.015
2020-08-25,Mauritania,17.0,6977.0,0.0,306.0,4649660.0,21.0,-11.0
2020-08-25,Mauritius,0.0,346.0,0.0,10.0,1271767.0,-20.2,57.5
2020-08-25,Mayotte,0.0,3237.0,0.0,39.0,272813.0,-12.843056,45.138333
2020-08-25,Moldova,624.0,34982.0,7.0,972.0,4033963.0,47.25,28.516667
2020-08-25,Monaco,1.0,122.0,0.0,1.0,39244.0,43.731111,7.42
2020-08-25,Mongolia,2.0,300.0,0.0,0.0,3278292.0,47.0,104.0
2020-08-25,Montenegro,75.0,4462.0,3.0,88.0,622182.0,42.766667,19.216667
2020-08-25,Montserrat,0.0,13.0,0.0,1.0,4999.0,16.75,-62.2
2020-08-25,Morocco,1336.0,55864.0,29.0,984.0,36910558.0,32.0,-6.0
2020-08-25,Mozambique,0.0,39.0,0.0,0.0,276346.9143447958,-13.25,36.5
2020-08-25,Myanmar,6.0,586.0,0.0,6.0,54409794.0,22.0,96.0
2020-08-25,Namibia,271.0,6431.0,0.0,63.0,2540916.0,-23.0,17.0
2020-08-25,Nepal,1111.0,35529.0,9.0,202.0,29136808.0,28.0,84.0
2020-08-25,Netherlands,0.0,68.0,0.0,5.0,35040.0,52.233333,6.583333
2020-08-25,New Caledonia,0.0,23.0,0.0,0.0,285491.0,-21.25,165.3
2020-08-25,New Zealand,4.0,1695.0,0.0,22.0,4822233.0,-41.2,174.0
2020-08-25,Nicaragua,0.0,3659.0,0.0,137.0,6624554.0,13.0,-85.0
2020-08-25,Niger,0.0,1173.0,0.0,93.0,24206636.0,17.0,10.0
2020-08-25,Nigeria,221.0,53021.0,3.0,1010.0,206139587.0,9.0,8.0
2020-08-25,Northern Mariana Islands,0.0,54.0,0.0,2.0,57557.0,16.705,145.78
2020-08-25,Norway,1.0,621.0,0.0,,462032.0,63.426944,10.393056
2020-08-25,Oman,166.0,84818.0,4.0,646.0,5106622.0,21.0,57.0
2020-08-25,Palestine,602.0,26764.0,2.0,152.0,5101416.0,17.6,-51.143889
2020-08-25,Panama,0.0,,0.0,,464038.0,8.88028,-79.7833
2020-08-25,Papua New Guinea,0.0,419.0,0.0,4.0,8947027.0,-6.3,147.0
2020-08-25,Philippines,2.0,151.0,0.0,5.0,44241.0,14.584167,120.9675
2020-08-25,Puerto Rico,24.0,30744.0,9.0,404.0,2860840.0,18.25,-66.5
2020-08-25,Qatar,244.0,117742.0,0.0,194.0,2881060.0,25.269535,51.212767
2020-08-25,Republic of the Congo,0.0,3979.0,0.0,69.0,5518092.0,-0.75,15.383331
2020-08-25,Romania,33.0,1665.0,0.0,,430629.0,46.36,21.8
2020-08-25,Russia,31.0,3179.0,0.0,34.0,1160445.0,60.083333,40.45
2020-08-25,Rwanda,88.0,3625.0,0.0,15.0,12952209.0,-1.940278,29.873889
2020-08-25,Réunion,80.0,1372.0,0.0,2.0,895308.0,-21.114444,55.5325
2020-08-25,Saint Kitts and Nevis,0.0,17.0,0.0,0.0,53192.0,17.271667,-62.666669
2020-08-25,Saint Lucia,0.0,26.0,0.0,0.0,183629.0,13.883333,-60.966667
2020-08-25,Saint Vincent and the Grenadines,0.0,58.0,0.0,0.0,110947.0,12.9,-61.233333
2020-08-25,San Marino,0.0,732.0,0.0,42.0,33938.0,43.933333,12.466667
2020-08-25,Saudi Arabia,1068.0,310836.0,33.0,3755.0,34813867.0,23.716667,44.116667
2020-08-25,Senegal,130.0,13186.0,2.0,277.0,16743930.0,14.366667,-14.283333
2020-08-25,Serbia,154.0,30974.0,2.0,707.0,6963764.0,43.95,20.933333
2020-08-25,Seychelles,0.0,135.0,0.0,1.0,98340.0,-7.1,52.766667
2020-08-25,Sierra Leone,0.0,30.0,0.0,0.0,276346.9143447958,9.166667,-12.75
2020-08-25,Singapore,60.0,56495.0,0.0,27.0,5850343.0,1.3,103.8
2020-08-25,Sint Maarten,10.0,418.0,0.0,17.0,42882.0,18.031944,-63.067778
2020-08-25,Slovenia,0.0,,0.0,,75559.0,45.933333,15.433333
2020-08-25,Somalia,0.0,3269.0,0.0,93.0,15893219.0,6.0,47.0
2020-08-25,South Africa,117.0,59630.0,35.0,1326.0,4949347.0,-26.176667,27.963611
2020-08-25,South Korea,7.0,241.0,0.0,2.0,1475221.0,36.351,127.385
2020-08-25,South Sudan,1.0,2515.0,0.0,49.0,11193729.0,7.0,30.0
2020-08-25,Spain,266.0,1338.0,0.0,,81273.0,40.426111,-3.565
2020-08-25,Sri Lanka,13.0,2984.0,0.0,12.0,21413250.0,7.0,81.0
2020-08-25,Suriname,66.0,3698.0,1.0,61.0,586634.0,4.0,-56.0
2020-08-25,Swaziland,60.0,4387.0,2.0,86.0,1160164.0,-26.483333,31.433333
2020-08-25,Sweden,0.0,1177.0,0.0,62.0,132120.0,63.0,14.66667
2020-08-25,Switzerland,23.0,1995.0,0.0,50.0,678207.0,47.418,8.11
